,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
233,518282,256332,261950,217011,221890,8608,8146,4866,4761,14109,15092,2178,2228,9560,9833,111541,109093,6,99,Stanislaus County,H1
234,94659,46940,47719,35276,36009,1130,1096,1048,1094,7368,7398,190,206,1928,1916,14154,13437,6,101,Sutter County,H1
235,63285,31543,31742,28825,28989,306,184,1020,1065,354,409,55,42,983,1053,7371,6842,6,103,Tehama County,H1
236,13723,7074,6649,6280,5888,50,15,363,346,41,64,12,7,328,329,483,476,6,105,Trinity County,H1
237,447615,224242,223373,198807,197784,4952,4777,6230,6145,8594,8815,490,508,5169,5344,140009,134452,6,107,Tulare County,H1
238,54746,28803,25943,25930,23966,1084,118,628,590,272,359,43,48,846,862,3749,2305,6,109,Tuolumne County,H1
239,831130,412542,418588,353178,355790,9545,8635,7890,7420,27821,32256,1142,1120,12966,13367,171853,167753,6,111,Ventura County,H1
240,202283,98515,103768,75531,79044,2984,2845,1809,1884,12974,14581,609,613,4608,4801,31052,31084,6,113,Yolo County,H1
241,72570,36579,35991,29237,28706,1453,1250,1061,1103,2553,2641,165,173,2110,2118,9507,9177,6,115,Yuba County,H1
242,452204,227454,224750,199258,197044,8327,7267,4919,4664,8424,9074,482,506,6044,6195,88286,84629,8,1,Adams County,H1
243,16127,8121,8006,7173,7113,163,102,423,413,108,134,13,24,241,220,3744,3677,8,3,Alamosa County,H1
244,586033,287408,298625,228240,235973,31040,31189,3173,3250,14236,16980,683,696,10036,10537,54787,53750,8,5,Arapahoe County,H1
245,12010,6068,5942,5696,5536,29,13,170,183,52,70,4,6,117,134,1119,1078,8,7,Archuleta County,H1
246,3810,1895,1915,1814,1838,12,14,30,24,1,6,0,0,38,33,184,158,8,9,Baca County,H1
247,6325,4179,2146,3474,2010,474,9,130,68,50,19,3,2,48,38,1317,629,8,11,Bent County,H1
248,300671,150841,149830,137842,136820,1742,1296,1313,1254,6262,6700,141,102,3541,3658,20421,20151,8,13,Boulder County,H1
249,57445,28496,28949,25465,25789,400,315,252,201,1702,1934,21,30,656,680,3241,3283,8,14,Broomfield County,H6
250,18007,9619,8388,9028,8072,270,24,131,102,56,66,9,7,125,117,1115,664,8,15,Chaffee County,H1
251,1864,927,937,897,911,6,3,11,6,4,8,1,0,8,9,92,94,8,17,Cheyenne County,H1
252,9056,4698,4358,4518,4186,44,19,43,45,18,37,4,2,71,69,248,239,8,19,Clear Creek County,H1
253,8316,4118,4198,3848,3905,26,26,144,157,23,19,5,8,72,83,2280,2294,8,21,Conejos County,H1
254,3645,1888,1757,1689,1586,30,21,104,85,23,17,6,5,36,43,1233,1117,8,23,Costilla County,H1
255,5843,4192,1651,3399,1532,559,10,136,47,52,13,0,0,46,49,1333,386,8,25,Crowley County,H1
256,4223,2177,2046,2084,1979,36,9,20,15,4,12,0,0,33,31,132,79,8,27,Custer County,H1
257,30379,15267,15112,14529,14519,150,44,219,171,78,104,10,12,281,262,2286,2030,8,29,Delta County,H1
258,619374,309530,309844,251160,248429,32351,32931,6289,6373,10371,12244,470,404,8889,9463,99346,95526,8,31,Denver County,H6
259,2031,1051,980,992,915,4,4,32,30,1,1,1,2,21,28,35,55,8,33,Dolores County,H1
260,292593,144986,147607,133550,135484,2134,1727,678,687,5201,6284,130,137,3293,3288,11192,11603,8,35,Douglas County,H1
261,51772,27580,24192,26339,23097,311,166,343,302,249,340,24,15,314,272,8276,7264,8,37,Eagle County,H1
262,23267,11644,11623,11163,11136,104,77,82,74,78,122,17,19,200,195,628,661,8,39,Elbert County,H1
263,636946,318712,318234,269291,268094,22432,19983,4125,4074,7566,10648,1302,1277,13996,14158,49349,48930,8,41,El Paso County,H1
264,47420,27551,19869,24432,19036,1881,68,635,269,193,128,11,19,399,349,4400,1678,8,43,Fremont County,H1
265,56005,28782,27223,27181,25755,371,241,517,475,182,256,37,40,494,456,8309,7474,8,45,Garfield County,H1
266,5445,2892,2553,2753,2421,20,14,28,23,35,47,9,3,47,45,138,150,8,47,Gilpin County,H1
267,14544,7765,6779,7486,6492,51,22,46,47,59,75,7,8,116,135,566,515,8,49,Grand County,H1
268,15459,8371,7088,7922,6724,50,21,202,164,46,62,2,1,149,116,688,606,8,51,Gunnison County,H1
269,827,431,396,416,382,0,3,5,2,2,3,0,0,8,6,16,17,8,53,Hinsdale County,H1
270,6516,3254,3262,2945,2967,20,23,184,152,30,25,7,7,68,88,1181,1117,8,55,Huerfano County,H1
271,1383,734,649,705,634,1,1,16,6,0,2,0,0,12,6,91,59,8,57,Jackson County,H1
272,539607,268116,271491,248157,251210,3814,2775,3174,3181,6738,8108,326,316,5907,5901,39134,40024,8,59,Jefferson County,H1
273,1457,710,747,695,732,2,2,4,3,0,0,0,0,9,10,48,35,8,61,Kiowa County,H1
274,8200,4517,3683,4203,3573,181,10,46,28,15,25,8,6,64,41,956,604,8,63,Kit Carson County,H1
275,7378,3949,3429,3738,3243,30,10,86,81,16,22,4,0,75,73,1514,1378,8,65,Lake County,H1
276,51786,26349,25437,23770,22758,171,86,1654,1748,138,195,18,19,598,631,3197,3068,8,67,La Plata County,H1
277,305314,151568,153746,141853,143965,1688,1231,1537,1525,3014,3462,140,134,3336,3429,16642,15914,8,69,Larimer County,H1
278,15024,7738,7286,7023,6780,196,43,286,244,67,62,7,8,159,149,3246,3094,8,71,Las Animas County,H1
279,5434,3143,2291,2769,2198,269,20,40,19,28,18,1,2,36,34,518,180,8,73,Lincoln County,H1
280,22107,12275,9832,11112,9409,714,100,189,106,100,66,13,11,147,140,2131,1192,8,75,Logan County,H1
281,147372,73239,74133,69250,70195,708,486,1125,1068,516,746,95,101,1545,1537,10088,9726,8,77,Mesa County,H1
282,711,364,347,356,340,2,0,3,1,0,2,0,0,3,4,11,11,8,79,Mineral County,H1
283,13427,6878,6549,6619,6267,30,20,83,87,30,51,6,6,110,118,1027,895,8,81,Moffat County,H1
284,25453,12583,12870,10685,10781,41,46,1506,1681,63,93,7,13,281,256,1536,1434,8,83,Montezuma County,H1
285,40905,20103,20802,19019,19773,139,105,396,355,134,167,36,24,379,378,4257,3951,8,85,Montrose County,H1
286,28514,14069,14445,13046,13501,501,407,194,211,95,80,46,32,187,214,4943,4814,8,87,Morgan County,H1
287,18864,9224,9640,8473,8916,125,83,301,294,83,83,10,15,232,249,3784,3870,8,89,Otero County,H1
288,4455,2194,2261,2139,2194,4,4,13,7,6,18,4,1,28,37,109,125,8,91,Ouray County,H1
289,16080,8482,7598,8135,7234,38,41,83,87,48,68,1,2,177,166,413,373,8,93,Park County,H1
290,4373,2153,2220,2087,2150,24,7,12,21,10,16,3,3,17,23,428,402,8,95,Phillips County,H1
291,17127,9037,8090,8709,7737,67,53,44,25,103,141,8,7,106,127,823,741,8,97,Pitkin County,H1
292,12497,6202,6295,5947,6058,51,29,106,94,19,24,2,2,77,88,2283,2170,8,99,Prowers County,H1
293,160187,78876,81311,71658,74383,2116,1694,2383,2372,697,841,126,129,1896,1892,33136,33771,8,101,Pueblo County,H1
294,6778,3495,3283,3312,3121,42,23,54,36,14,16,3,9,70,78,373,309,8,103,Rio Blanco County,H1
295,11923,5931,5992,5584,5656,35,24,178,157,27,27,1,3,106,125,2570,2598,8,105,Rio Grande County,H1
296,23256,12330,10926,11942,10564,87,30,75,55,62,96,9,8,155,173,806,715,8,107,Routt County,H1
297,6190,3136,3054,2934,2857,20,15,91,85,21,34,0,1,70,62,1240,1236,8,109,Saguache County,H1
298,697,402,295,385,286,0,0,1,1,4,3,0,0,12,5,64,38,8,111,San Juan County,H1
299,7480,4038,3442,3883,3286,24,17,61,33,22,35,2,3,46,68,375,303,8,113,San Miguel County,H1
300,2373,1172,1201,1129,1165,7,2,11,6,11,15,0,0,14,13,170,146,8,115,Sedgwick County,H1
301,27965,15277,12688,14661,12149,171,91,71,133,148,138,15,9,211,168,2151,1916,8,117,Summit County,H1
302,23330,11875,11455,11333,10887,81,47,137,121,61,130,15,12,248,258,655,670,8,119,Teller County,H1
303,4809,2483,2326,2413,2271,27,6,7,3,9,8,2,3,25,35,237,184,8,121,Washington County,H1
304,258704,129682,129022,121114,121213,1855,1327,2376,1899,1618,1881,194,166,2525,2536,37525,36031,8,123,Weld County,H1
305,10163,5034,5129,4905,5005,18,7,41,42,20,26,11,7,39,42,1129,1046,8,125,Yuma County,H1
306,929013,452077,476936,367948,382903,50709,59025,2258,2014,22397,24156,534,448,8231,8390,82503,79584,9,1,Fairfield County,H4
307,896928,433977,462951,338650,360765,63253,68855,2039,2144,20431,20955,542,457,9062,9775,69238,72497,9,3,Hartford County,H4
308,188945,92991,95954,88181,91208,1625,1415,246,237,1454,1691,55,50,1430,1353,4537,4401,9,5,Litchfield County,H4
309,166198,81169,85029,73340,76610,4045,4304,151,161,2107,2399,44,47,1482,1508,4252,4183,9,7,Middlesex County,H4
310,863977,416179,447798,333611,355971,55960,63003,1993,2001,15626,17034,409,407,8580,9382,66547,67820,9,9,New Haven County,H4
311,273211,136307,136904,114992,116421,9244,8178,1500,1405,5883,6288,199,174,4489,4438,12444,11829,9,11,New London County,H4
312,153069,77060,76009,69381,69489,3235,2173,169,169,2885,2836,94,25,1296,1317,3860,3211,9,13,Tolland County,H4
313,118418,58714,59704,54504,55841,1852,1482,385,338,699,807,50,42,1224,1194,6030,5794,9,15,Windham County,H4
314,165242,79551,85691,55732,58332,19188,21771,573,612,1454,2097,69,77,2535,2802,4924,5098,10,1,Kent County,H1
315,542349,262302,280047,180797,189532,62457,70244,1092,1105,12384,12829,145,170,5427,6167,24875,23616,10,3,New Castle County,H1
316,200325,97707,102618,80547,84620,12700,13481,1398,1175,1045,1155,148,115,1869,2072,9555,8243,10,5,Sussex County,H1
317,620472,293577,326895,131898,131876,143015,171073,1731,1660,9635,13430,454,395,6844,8461,30873,29013,11,1,District of Columbia,H6
318,249688,120826,128862,86735,90762,23862,27421,440,410,6802,7110,101,84,2886,3075,10348,11053,12,1,Alachua County,H1
319,27076,14117,12959,11582,11221,2223,1395,50,50,73,82,3,2,186,209,321,267,12,3,Baker County,H1
320,169647,83908,85739,70111,70870,9242,9535,611,651,1414,2140,101,84,2429,2459,4375,4155,12,5,Bay County,H1
321,28477,16089,12388,11731,10076,4027,1948,47,59,66,89,9,5,209,211,826,293,12,7,Bradford County,H1
322,544323,266316,278007,225952,233534,27393,29452,1255,1176,5108,7068,326,341,6282,6436,22375,23462,12,9,Brevard County,H1
323,1787582,866920,920662,584192,600285,232292,265853,3279,3198,29786,32593,824,869,16547,17864,223881,238341,12,11,Broward County,H1
324,14766,8035,6731,6354,5781,1371,643,86,89,43,59,16,4,165,155,551,237,12,13,Calhoun County,H1
325,159641,77418,82223,70471,74894,4663,4689,230,232,844,1271,47,28,1163,1109,4700,4816,12,15,Charlotte County,H1
326,139755,67567,72188,63369,67683,2069,1989,276,262,872,1246,16,37,965,971,3389,3381,12,17,Citrus County,H1
327,192340,94186,98154,78926,81271,9620,10285,476,480,2506,3305,133,149,2525,2664,7703,7920,12,19,Clay County,H1
328,327742,161444,166298,145715,149989,11257,11385,861,794,1764,2186,170,141,1677,1803,45304,40864,12,21,Collier County,H1
329,67307,34737,32570,26871,26055,6732,5359,194,175,302,380,27,21,611,580,1869,1529,12,23,Columbia County,H1
330,34671,19662,15009,16190,12865,2883,1698,221,151,126,120,39,23,203,152,6723,3700,12,27,DeSoto County,H1
331,16349,8783,7566,7665,6953,955,422,28,40,25,34,1,1,109,116,364,239,12,29,Dixie County,H1
332,872455,422860,449595,269852,276241,121830,139419,1954,1844,18100,20356,496,458,10628,11277,34711,33944,12,31,Duval County,H6
333,299653,148270,151383,105720,104143,32689,36528,1406,1319,3858,4788,257,247,4340,4358,8188,6495,12,33,Escambia County,H1
334,97349,46745,50604,39402,42203,5302,6093,180,133,978,1211,32,37,851,927,4269,4544,12,35,Flagler County,H1
335,11495,6603,4892,5265,4334,1176,409,47,33,18,19,6,2,91,95,397,138,12,37,Franklin County,H1
336,47325,22439,24886,9902,10077,12028,14252,107,122,122,165,22,26,258,244,2447,2170,12,39,Gadsden County,H1
337,16986,8863,8123,8011,7658,664,268,45,55,31,40,11,1,101,101,488,339,12,41,Gilchrist County,H1
338,13134,7491,5643,5816,4741,1204,489,356,327,41,34,1,3,73,49,1693,1094,12,43,Glades County,H1
339,15665,9350,6315,6959,5403,2217,696,36,33,22,29,2,2,114,152,571,134,12,45,Gulf County,H1
340,14598,8545,6053,5213,3985,3128,1840,66,59,35,47,0,1,103,121,844,484,12,47,Hamilton County,H1
341,27645,14788,12857,13097,11501,1181,874,172,146,161,158,10,9,167,169,6621,5220,12,49,Hardee County,H1
342,38820,20818,18002,17010,14641,2921,2536,449,403,177,200,40,27,221,195,10819,8391,12,51,Hendry County,H1
343,172838,82574,90264,75378,82306,4500,4908,345,346,862,1223,65,59,1424,1422,8908,9526,12,53,Hernando County,H1
344,98284,47904,50380,41427,43482,4717,5033,264,277,706,819,38,38,752,731,9345,8064,12,55,Highlands County,H1
345,1271399,621503,649896,474169,487950,106796,117588,3394,3304,22022,24926,747,806,14375,15322,158612,161076,12,57,Hillsborough County,H1
346,19823,10528,9295,9206,8731,974,219,90,79,41,79,11,16,206,171,324,204,12,59,Holmes County,H1
347,138979,66991,71988,58570,63197,6341,6593,287,290,929,889,32,33,832,986,8336,7569,12,61,Indian River County,H1
348,49121,26844,22277,18317,16154,7684,5448,218,143,148,131,53,32,424,369,1556,637,12,63,Jackson County,H1
349,14497,7515,6982,4709,4296,2653,2532,28,18,26,40,3,2,96,94,351,214,12,65,Jefferson County,H1
350,8818,5375,3443,4122,3166,1149,212,41,12,7,8,1,1,55,44,746,357,12,67,Lafayette County,H1
351,299811,144980,154831,123841,131700,14852,16045,984,880,2660,3366,183,199,2460,2641,18959,19153,12,69,Lake County,H1
352,631368,309604,321764,271884,281211,26782,28974,1847,1396,4180,5303,423,326,4488,4554,60710,57124,12,71,Lee County,H1
353,278307,132313,145994,86045,91092,38999,47007,410,452,4198,4383,98,76,2563,2984,7704,8266,12,73,Leon County,H1
354,40243,19840,20403,17405,17749,1871,2026,109,120,128,152,16,13,311,343,1666,1418,12,75,Levy County,H1
355,8227,5008,3219,3685,2787,1187,317,59,44,11,14,4,3,62,54,390,140,12,77,Liberty County,H1
356,19092,10042,9050,5967,5278,3867,3562,72,44,28,34,1,0,107,132,621,309,12,79,Madison County,H1
357,327320,158064,169256,137833,146352,14278,16108,857,824,2565,3212,163,148,2368,2612,25679,23735,12,81,Manatee County,H1
358,332272,159346,172926,133466,143956,20155,22657,815,772,2184,2693,116,133,2610,2715,18810,18484,12,83,Marion County,H1
359,147647,73042,74605,65743,68374,4579,3684,922,579,759,988,137,102,902,878,10071,8313,12,85,Martin County,H1
360,2580077,1253055,1327022,974900,1025481,239842,260488,3684,3444,19833,21628,635,545,14161,15436,804142,865363,12,86,Miami-Dade County,H1
361,74067,39310,34757,35660,31353,2430,2137,161,154,398,514,51,29,610,570,8273,7510,12,87,Monroe County,H1
362,74142,36549,37593,33220,34010,2321,2494,177,161,282,394,26,32,523,502,1302,1276,12,89,Nassau County,H1
363,183208,92103,91105,76743,74846,9272,8347,626,579,1904,3718,213,218,3345,3397,6832,6307,12,91,Okaloosa County,H1
364,39424,21129,18295,18194,16478,2198,1124,279,241,175,200,20,23,263,229,5639,4013,12,93,Okeechobee County,H1
365,1170461,575652,594809,406100,410388,122600,133392,3163,3116,29219,32943,1144,1125,13426,13845,158619,164620,12,95,Orange County,H1
366,278903,136798,142105,110531,114681,17596,18019,1105,1041,3902,4505,319,356,3345,3503,63681,67230,12,97,Osceola County,H1
367,1338500,647015,691485,499561,532491,115894,126593,4972,3404,15876,18036,739,642,9973,10319,132411,129160,12,99,Palm Beach County,H1
368,466523,226472,240051,204882,217125,11557,11537,1000,985,4667,5885,216,209,4150,4310,28154,28897,12,101,Pasco County,H1
369,917730,440311,477419,369825,398885,46682,51912,1734,1715,13373,15608,501,549,8196,8750,37766,38485,12,103,Pinellas County,H1
370,609544,298606,310938,240422,249267,45498,48151,1917,1793,4951,5830,338,317,5480,5580,56935,53853,12,105,Polk County,H1
371,73912,36557,37355,29692,29810,5882,6408,224,209,195,283,32,45,532,600,3632,3228,12,107,Putnam County,H1
372,196019,95273,100746,85805,90762,5416,5679,320,285,2060,2353,102,85,1570,1582,5266,5507,12,109,St. Johns County,H1
373,280764,136957,143807,104590,108512,26611,28952,828,783,2122,2722,129,134,2677,2704,23956,23374,12,111,St. Lucie County,H1
374,155719,79368,76351,68854,67946,6384,3450,727,655,1099,1944,112,129,2192,2227,3760,3397,12,113,Santa Rosa County,H1
375,381485,182080,199405,167592,183329,9026,9764,590,592,2307,3062,93,98,2472,2560,15987,15296,12,115,Sarasota County,H1
376,427037,206719,220318,169310,179023,23814,26388,831,840,7865,8928,222,232,4677,4907,36537,39502,12,117,Seminole County,H1
377,98581,50844,47737,43311,43981,6476,2746,255,163,292,426,36,20,474,401,3790,2067,12,119,Sumter County,H1
378,43334,22500,20834,18693,17837,3259,2378,159,152,117,147,14,14,258,306,2244,1537,12,121,Suwannee County,H1
379,22682,12614,10068,9312,7973,2948,1723,109,85,78,87,4,5,163,195,629,197,12,123,Taylor County,H1
380,15235,9804,5431,6918,4606,2728,674,34,29,24,22,2,0,98,100,550,219,12,125,Union County,H1
381,494489,241240,253249,205911,215251,25768,28041,1072,1064,3961,4316,182,149,4346,4428,28237,28453,12,127,Volusia County,H1
382,30938,17091,13847,13505,11962,3110,1430,113,100,63,100,15,11,285,244,687,363,12,129,Wakulla County,H1
383,55642,28494,27148,25326,24645,1991,1295,269,237,227,323,52,44,629,604,1706,1293,12,131,Walton County,H1
384,24582,13265,11317,10437,9486,2289,1371,179,150,63,80,13,10,284,220,487,293,12,133,Washington County,H1
385,18440,9372,9068,7246,7139,1884,1732,38,43,80,73,32,4,92,77,1044,713,13,1,Appling County,H1
386,8358,4168,4190,3279,3241,679,778,61,45,32,25,50,28,67,73,1122,913,13,3,Atkinson County,H1
387,11188,5562,5626,4566,4600,883,898,23,15,22,30,8,7,60,76,500,337,13,5,Bacon County,H1
388,3317,1593,1724,855,861,701,825,5,6,20,16,0,2,12,14,91,68,13,7,Baker County,H1
389,45096,22073,23023,12472,12808,8910,9536,79,53,365,347,10,14,237,265,469,451,13,9,Baldwin County,H1
390,18336,9252,9084,8754,8595,227,257,50,49,101,86,9,13,111,84,613,490,13,11,Banks County,H1
391,69869,34514,35355,28572,28968,3815,4278,173,145,1242,1224,26,26,686,714,3382,2984,13,13,Barrow County,H1
392,100292,49579,50713,42946,43600,5047,5468,284,288,370,449,47,43,885,865,4178,3580,13,15,Bartow County,H1
393,17590,8408,9182,5399,5576,2806,3359,50,49,67,71,4,4,82,123,584,467,13,17,Ben Hill County,H1
394,19348,9612,9736,8407,8376,1009,1148,35,31,50,66,1,4,110,111,541,397,13,19,Berrien County,H1
395,155763,73610,82153,33263,34852,37756,44603,212,200,1285,1467,121,62,973,969,2539,2155,13,21,Bibb County,H1
396,13053,6201,6852,4534,4769,1525,1952,11,7,67,57,1,2,63,65,185,138,13,23,Bleckley County,H1
397,18570,9235,9335,8776,8821,286,306,36,42,20,23,0,2,117,141,216,176,13,25,Brantley County,H1
398,15954,7802,8152,5048,5007,2605,2977,25,31,29,39,7,11,88,87,475,340,13,27,Brooks County,H1
399,31254,15439,15815,12519,12639,2241,2389,48,62,224,308,17,25,390,392,816,819,13,29,Bryan County,H1
400,72853,36354,36499,24791,24202,10371,10963,131,138,511,547,43,30,507,619,1436,1135,13,31,Bulloch County,H1
401,23545,11412,12133,5770,5645,5428,6243,29,31,35,49,11,10,139,155,379,276,13,33,Burke County,H1
402,23564,12509,11055,8511,8114,3759,2716,39,28,51,64,2,2,147,131,370,275,13,35,Butts County,H1
403,6537,3899,2638,1415,966,2393,1626,13,11,18,18,19,0,41,17,205,67,13,37,Calhoun County,H1
404,50312,25586,24726,19642,18306,4772,5062,141,129,332,456,37,49,662,724,1478,1243,13,39,Camden County,H1
405,11312,5595,5717,4158,4038,1335,1562,4,9,37,45,7,8,54,55,742,504,13,43,Candler County,H1
406,110691,53962,56729,42586,44026,9505,10775,279,268,446,548,41,36,1105,1076,3793,3203,13,45,Carroll County,H1
407,64873,31519,33354,29587,31517,818,779,141,105,415,456,32,24,526,473,828,774,13,47,Catoosa County,H1
408,13422,8132,5290,4911,3877,3033,1259,29,30,51,29,2,1,106,94,371,96,13,49,Charlton County,H1
409,271866,131357,140509,73652,75275,51313,58163,507,391,3223,3707,175,197,2487,2776,8526,7111,13,51,Chatham County,H1
410,11309,7292,4017,5425,2687,1303,955,75,40,190,111,52,37,247,187,1074,513,13,53,Chattahoochee County,H1
411,25678,13309,12369,10992,11107,1963,951,55,34,61,62,41,31,197,184,650,449,13,55,Chattooga County,H1
412,217716,107508,110208,96791,98699,6328,6831,621,517,1715,2144,126,92,1927,1925,11314,9969,13,57,Cherokee County,H1
413,118462,56426,62036,38135,40425,14474,17473,233,192,2442,2748,83,65,1059,1133,6427,5965,13,59,Clarke County,H6
414,3150,1463,1687,578,637,863,1027,5,4,7,4,0,1,10,14,10,17,13,61,Clay County,H1
415,262685,125496,137189,33249,31441,81973,95007,960,817,6729,6921,143,147,2442,2856,19086,16193,13,63,Clayton County,H1
416,6745,3284,3461,2334,2392,867,993,30,23,6,7,3,1,44,45,148,96,13,65,Clinch County,H1
417,697534,338919,358615,230156,233673,83431,97848,1874,1636,15943,17238,271,237,7244,7983,45299,41299,13,67,Cobb County,H1
418,42955,22164,20791,15277,14764,6379,5515,96,62,161,208,16,10,235,232,2499,1998,13,69,Coffee County,H1
419,45811,22704,23107,16892,16998,5024,5413,344,249,160,171,32,34,252,242,4564,3511,13,71,Colquitt County,H1
420,128773,62698,66075,49089,50489,9433,10635,241,246,2239,2851,125,122,1571,1732,3582,3356,13,73,Columbia County,H1
421,16966,8264,8702,5935,6064,2143,2448,26,32,63,60,5,5,92,93,587,400,13,75,Cook County,H1
422,129392,63348,66044,50318,51076,10561,12286,278,265,964,1175,64,55,1163,1187,4700,4040,13,77,Coweta County,H1
423,12639,6396,6243,4901,4651,1359,1437,34,31,25,21,4,5,73,98,186,144,13,79,Crawford County,H1
424,23790,11436,12354,6250,6538,4931,5566,27,19,97,106,8,5,123,120,440,341,13,81,Crisp County,H1
425,16578,8167,8411,7903,8063,90,101,29,53,53,85,7,4,85,105,173,153,13,83,Dade County,H1
426,22202,11170,11032,10817,10673,91,67,45,43,52,93,5,9,160,147,465,395,13,85,Dawson County,H1
427,27652,13517,14135,7691,7772,5489,6032,106,97,86,80,20,14,125,140,809,655,13,87,Decatur County,H1
