,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,H_MALE,H_FEMALE,STCODE,FIPSCODE,CTYNAME,FIPSCLASS
233,526119,260245,265874,219701,224303,8621,8308,5062,4907,14708,15901,2289,2343,9864,10112,115547,113501,6,99,Stanislaus County,H1
234,95032,47217,47815,35181,35813,1163,1101,1033,1103,7663,7631,185,200,1992,1967,14414,13721,6,101,Sutter County,H1
235,62984,31406,31578,28623,28748,339,220,1016,1069,364,419,57,49,1007,1073,7656,7110,6,103,Tehama County,H1
236,13436,6879,6557,6075,5801,57,19,351,325,44,72,14,9,338,331,499,472,6,105,Trinity County,H1
237,454208,227465,226743,201454,200532,5044,4816,6291,6170,8807,9172,502,525,5367,5528,144346,139143,6,107,Tulare County,H1
238,53940,28131,25809,25342,23818,969,154,623,576,284,366,49,52,864,843,3660,2399,6,109,Tuolumne County,H1
239,840964,416484,424480,355573,359677,9777,8815,8008,7546,28537,33463,1188,1138,13401,13841,176429,173278,6,111,Ventura County,H1
240,206958,100667,106291,76756,80481,3144,2935,1732,1879,13511,15315,593,596,4931,5085,32004,32434,6,113,Yolo County,H1
241,73292,37073,36219,29550,28834,1548,1278,1058,1108,2625,2733,170,180,2122,2086,9994,9633,6,115,Yuba County,H1
242,470590,236587,234003,206358,203945,8943,7925,5113,4875,9059,9854,529,541,6585,6863,92531,88887,8,1,Adams County,H1
243,16266,8158,8108,7145,7185,188,113,446,437,108,129,14,25,257,219,3722,3678,8,3,Alamosa County,H1
244,608403,299164,309239,235646,242566,33099,32794,3301,3395,15416,18471,722,741,10980,11272,57041,56167,8,5,Arapahoe County,H1
245,12184,6113,6071,5692,5641,35,14,186,188,49,73,4,5,147,150,1150,1104,8,7,Archuleta County,H1
246,3682,1839,1843,1742,1753,17,18,38,30,1,9,0,0,41,33,205,157,8,9,Baca County,H1
247,5736,3693,2043,3076,1899,386,11,119,69,59,18,4,3,49,43,1191,610,8,11,Bent County,H1
248,310706,155999,154707,141973,140744,1902,1468,1339,1303,6745,7151,158,107,3882,3934,21459,21136,8,13,Boulder County,H1
249,60163,29813,30350,26638,27014,413,387,267,196,1752,1967,27,30,716,756,3582,3588,8,14,Broomfield County,H6
250,18315,9712,8603,9084,8256,268,30,151,118,62,65,10,7,137,127,1134,718,8,15,Chaffee County,H1
251,1889,952,937,918,906,7,3,14,10,3,7,1,1,9,10,133,108,8,17,Cheyenne County,H1
252,9080,4682,4398,4474,4184,52,26,50,57,23,56,4,2,79,73,236,241,8,19,Clear Creek County,H1
253,8254,4115,4139,3821,3844,25,32,150,145,30,20,6,8,83,90,2260,2231,8,21,Conejos County,H1
254,3523,1840,1683,1629,1499,33,28,107,96,25,18,8,6,38,36,1194,1083,8,23,Costilla County,H1
255,5322,3742,1580,3036,1457,478,14,127,44,53,18,0,0,48,47,1210,387,8,25,Crowley County,H1
256,4262,2163,2099,2067,2023,37,12,18,17,7,13,0,0,34,34,141,84,8,27,Custer County,H1
257,30315,15195,15120,14416,14469,143,51,218,178,122,141,15,15,281,266,2352,2111,8,29,Delta County,H1
258,648411,324275,324136,263233,259950,33270,33826,6376,6440,11164,13223,574,495,9658,10202,102062,98289,8,31,Denver County,H6
259,2028,1043,985,981,920,4,3,34,31,1,2,1,2,22,27,37,45,8,33,Dolores County,H1
260,306368,151963,154405,139436,141209,2309,1828,683,732,5692,6868,149,174,3694,3594,12155,12724,8,35,Douglas County,H1
261,52484,27804,24680,26424,23536,386,175,361,314,283,365,27,18,323,272,8212,7409,8,37,Eagle County,H1
262,23690,11860,11830,11341,11307,97,70,100,79,94,137,21,20,207,217,712,768,8,39,Elbert County,H1
263,655150,329856,325294,277258,272894,24100,20834,4394,4197,8066,11138,1367,1301,14671,14930,52821,51681,8,41,El Paso County,H1
264,46441,26751,19690,23724,18778,1767,87,596,297,245,126,11,18,408,384,4306,1720,8,43,Fremont County,H1
265,57066,29126,27940,27454,26383,387,262,524,468,189,273,39,39,533,515,8352,7670,8,45,Garfield County,H1
266,5573,2946,2627,2777,2462,36,27,30,34,35,49,10,3,58,52,170,175,8,47,Gilpin County,H1
267,14264,7582,6682,7281,6385,52,26,55,42,63,70,6,9,125,150,573,534,8,49,Grand County,H1
268,15525,8417,7108,7946,6741,58,15,213,178,47,59,3,1,150,114,752,661,8,51,Gunnison County,H1
269,808,416,392,397,378,1,3,6,2,2,3,0,0,10,6,16,17,8,53,Hinsdale County,H1
270,6488,3252,3236,2896,2901,32,31,193,169,37,31,7,7,87,97,1150,1085,8,55,Huerfano County,H1
271,1358,720,638,687,613,1,1,19,9,0,4,0,0,13,11,88,69,8,57,Jackson County,H1
272,551731,274239,277492,253179,256247,4097,2994,3293,3206,7013,8486,361,311,6296,6248,41242,42193,8,59,Jefferson County,H1
273,1419,695,724,677,704,5,3,5,6,0,1,0,0,8,10,44,40,8,61,Kiowa County,H1
274,8025,4454,3571,4132,3452,178,13,58,29,18,25,8,6,60,46,963,568,8,63,Kit Carson County,H1
275,7298,3918,3380,3687,3183,37,14,89,91,15,25,4,1,86,66,1485,1330,8,65,Lake County,H1
276,53277,27079,26198,24405,23355,184,104,1705,1868,172,228,18,25,595,618,3330,3279,8,67,La Plata County,H1
277,316618,157528,159090,146934,148604,1881,1371,1591,1589,3288,3668,154,142,3680,3716,17723,17004,8,69,Larimer County,H1
278,14399,7426,6973,6723,6457,196,50,272,230,73,85,8,7,154,144,3129,2975,8,71,Las Animas County,H1
279,5433,3200,2233,2802,2138,284,20,42,18,29,19,1,2,42,36,545,164,8,73,Lincoln County,H1
280,21676,11965,9711,10833,9222,680,115,196,113,91,87,13,12,152,162,2090,1204,8,75,Logan County,H1
281,147676,73437,74239,69304,70149,797,531,1121,1081,532,785,95,97,1588,1596,10467,10017,8,77,Mesa County,H1
282,721,368,353,358,343,2,0,5,2,0,3,0,0,3,5,11,14,8,79,Mineral County,H1
283,13116,6813,6303,6498,6005,48,25,92,92,40,58,9,4,126,119,1024,830,8,81,Moffat County,H1
284,25652,12714,12938,10702,10745,50,48,1556,1723,87,108,8,13,311,301,1612,1507,8,83,Montezuma County,H1
285,40685,20048,20637,18901,19545,161,125,394,372,129,178,68,29,395,388,4231,3961,8,85,Montrose County,H1
286,28332,14046,14286,13018,13365,470,363,220,215,95,85,48,36,195,222,5098,4848,8,87,Morgan County,H1
287,18535,9157,9378,8372,8640,133,81,315,307,82,88,12,19,243,243,3848,3830,8,89,Otero County,H1
288,4578,2230,2348,2164,2274,6,5,15,7,8,19,4,1,33,42,118,109,8,91,Ouray County,H1
289,16077,8479,7598,8096,7199,43,42,100,105,51,82,1,2,188,168,482,460,8,93,Park County,H1
290,4359,2161,2198,2084,2127,32,7,9,22,11,15,1,2,24,25,443,432,8,95,Phillips County,H1
291,17360,9161,8199,8782,7824,80,56,57,34,112,146,12,10,118,129,867,845,8,97,Pitkin County,H1
292,12278,6142,6136,5858,5874,56,31,114,101,22,28,2,1,90,101,2296,2124,8,99,Prowers County,H1
293,161240,79419,81821,71897,74606,2190,1734,2470,2441,738,910,138,144,1986,1986,33780,34477,8,101,Pueblo County,H1
294,6742,3472,3270,3274,3088,44,29,64,40,11,24,3,9,76,80,389,315,8,103,Rio Blanco County,H1
295,11751,5842,5909,5468,5540,50,31,187,179,31,27,1,3,105,129,2606,2599,8,105,Rio Grande County,H1
296,23489,12373,11116,11959,10707,91,48,87,61,67,118,10,8,159,174,842,787,8,107,Routt County,H1
297,6229,3163,3066,2915,2861,30,19,104,82,24,32,1,2,89,70,1197,1217,8,109,Saguache County,H1
298,699,403,296,385,284,0,0,3,5,3,3,0,0,12,4,61,46,8,111,San Juan County,H1
299,7654,4070,3584,3906,3413,26,19,58,37,25,41,2,5,53,69,389,338,8,113,San Miguel County,H1
300,2346,1166,1180,1118,1134,7,3,11,6,10,21,0,0,20,16,185,167,8,115,Sedgwick County,H1
301,28783,15637,13146,14958,12544,197,89,86,188,159,138,22,10,215,177,2183,2010,8,117,Summit County,H1
302,23234,11873,11361,11288,10780,96,57,137,122,68,126,18,11,266,265,718,699,8,119,Teller County,H1
303,4778,2469,2309,2396,2250,28,7,7,4,9,8,2,3,27,37,257,195,8,121,Washington County,H1
304,270368,136075,134293,126708,125797,2087,1516,2510,1992,1779,2057,224,189,2767,2742,39541,37698,8,123,Weld County,H1
305,10230,5113,5117,4964,4985,24,7,50,44,21,30,14,8,40,43,1178,1038,8,125,Yuma County,H1
306,941793,458593,483200,370182,384363,52602,61024,2413,2062,23924,26218,539,453,8933,9080,87294,84721,9,1,Fairfield County,H4
307,897926,435408,462518,336126,357186,64873,70021,2184,2318,21873,22333,576,474,9776,10186,73076,75807,9,3,Hartford County,H4
308,186609,91908,94701,86834,89737,1739,1507,255,259,1528,1767,59,51,1493,1380,4858,4765,9,5,Litchfield County,H4
309,165301,80687,84614,72417,75895,4275,4419,205,179,2213,2516,54,51,1523,1554,4547,4637,9,7,Middlesex County,H4
310,862515,415645,446870,330514,352355,57087,63902,2182,2060,16430,18284,400,417,9032,9852,69938,71329,9,9,New Haven County,H4
311,273716,136992,136724,114799,115542,9776,8591,1594,1495,5937,6306,247,171,4639,4619,13440,12818,9,11,New London County,H4
312,151722,75979,75743,68434,68798,2962,2322,178,174,3001,3077,74,24,1330,1348,3894,3403,9,13,Tolland County,H4
313,117586,58358,59228,54053,55283,1889,1461,398,339,710,860,59,47,1249,1238,6278,6070,9,15,Windham County,H4
314,169385,81735,87650,56824,59237,19987,22562,585,646,1580,2140,75,88,2684,2977,5551,5583,10,1,Kent County,H1
315,549529,265692,283837,181121,189531,63727,72181,1112,1129,13666,14209,179,185,5887,6602,25752,24605,10,3,New Castle County,H1
316,206439,100405,106034,82866,87448,12914,13806,1307,1204,1135,1264,159,117,2024,2195,10040,8932,10,5,Sussex County,H1
317,649540,307892,341648,141102,140207,146185,174980,1882,1845,10706,14839,515,444,7502,9333,33918,32291,11,1,District of Columbia,H6
318,253252,122474,130778,87624,91560,23907,28051,451,409,7180,7428,112,79,3200,3251,10891,11499,12,1,Alachua County,H1
319,26991,14088,12903,11532,11153,2222,1386,48,50,80,97,3,2,203,215,363,263,12,3,Baker County,H1
320,174859,86831,88028,72204,72401,9750,9920,667,682,1493,2254,113,112,2604,2659,4893,4587,12,5,Bay County,H1
321,26895,14671,12224,11034,9951,3296,1898,43,57,66,77,9,5,223,236,690,306,12,7,Bradford County,H1
322,551148,269330,281818,227565,235268,27970,30607,1284,1229,5383,7474,356,356,6772,6884,24429,25390,12,9,Brevard County,H1
323,1843583,895257,948326,593684,607323,247017,282007,3548,3405,31941,35037,933,977,18134,19577,240778,255117,12,11,Broward County,H1
324,14632,7945,6687,6286,5733,1331,625,95,97,48,67,21,4,164,161,573,264,12,13,Calhoun County,H1
325,164892,80351,84541,72627,76797,5268,4848,278,272,868,1359,61,35,1249,1230,5375,5407,12,15,Charlotte County,H1
326,138985,67305,71680,62908,66978,2188,2088,278,267,910,1304,14,31,1007,1012,3527,3394,12,17,Citrus County,H1
327,196559,96662,99897,80493,82213,10175,10727,526,481,2626,3495,135,152,2707,2829,8612,8678,12,19,Clay County,H1
328,339537,167032,172505,150112,154882,12133,12172,858,793,1904,2508,186,161,1839,1989,46806,42816,12,21,Collier County,H1
329,67542,35009,32533,26839,25914,6977,5436,183,169,344,401,35,26,631,587,2009,1621,12,23,Columbia County,H1
330,34692,19608,15084,16112,12894,2867,1710,228,157,127,139,40,20,234,164,6781,3838,12,27,DeSoto County,H1
331,15946,8544,7402,7395,6771,977,432,31,39,22,37,1,1,118,122,332,233,12,29,Dixie County,H1
332,887586,430375,457211,272897,278820,124177,142111,1981,1911,19289,21635,527,514,11504,12220,37340,36766,12,31,Duval County,H6
333,307753,153514,154239,109652,105849,33168,37055,1478,1321,4220,5115,297,269,4699,4630,9149,7187,12,33,Escambia County,H1
334,100035,48013,52022,40442,43355,5375,6169,206,169,1015,1325,42,37,933,967,4585,4955,12,35,Flagler County,H1
335,11556,6593,4963,5224,4380,1206,424,46,32,22,23,7,2,88,102,422,152,12,37,Franklin County,H1
336,46053,21913,24140,9650,9794,11734,13753,121,132,124,187,30,30,254,244,2417,2214,12,39,Gadsden County,H1
337,16921,8833,8088,7964,7615,667,258,49,57,43,46,12,3,98,109,492,394,12,41,Gilchrist County,H1
338,13098,7432,5666,5734,4690,1221,538,357,357,46,31,1,4,73,46,1610,1133,12,43,Glades County,H1
339,15790,9481,6309,6987,5380,2302,688,43,40,26,42,2,3,121,156,604,154,12,45,Gulf County,H1
340,14324,8287,6037,5033,3943,3036,1841,64,61,44,56,1,1,109,135,818,490,12,47,Hamilton County,H1
341,27362,14631,12731,12913,11355,1153,882,167,145,161,155,12,13,225,181,6537,5204,12,49,Hardee County,H1
342,37730,19723,18007,16373,14627,2489,2528,413,398,185,225,45,36,218,193,10633,8453,12,51,Hendry County,H1
343,174016,83441,90575,75794,82269,4653,5021,407,368,948,1286,61,69,1578,1562,9638,9993,12,53,Hernando County,H1
344,97762,47488,50274,40710,43158,4947,5186,309,305,675,835,38,41,809,749,9436,8384,12,55,Highlands County,H1
345,1294039,630763,663276,480954,495642,106353,119722,3383,3350,23837,27099,828,886,15408,16577,166805,170152,12,57,Hillsborough County,H1
346,19648,10465,9183,9062,8573,1045,239,87,86,48,88,11,13,212,184,329,206,12,59,Holmes County,H1
347,142021,68270,73751,59523,64542,6466,6843,292,315,1035,988,29,34,925,1029,8584,8089,12,61,Indian River County,H1
348,49006,26971,22035,18272,15960,7822,5382,221,154,173,130,56,33,427,376,1603,634,12,63,Jackson County,H1
349,14182,7391,6791,4632,4161,2593,2455,31,24,23,40,4,2,108,109,357,226,12,65,Jefferson County,H1
350,8854,5269,3585,4053,3269,1097,233,44,17,10,14,3,2,62,50,717,401,12,67,Lafayette County,H1
351,308010,148916,159094,126603,134563,15582,16920,1012,915,2887,3608,204,242,2628,2846,20471,20720,12,69,Lake County,H1
352,660929,323830,337099,283174,293539,28629,30890,1890,1468,4670,5832,447,312,5020,5058,64909,61663,12,71,Lee County,H1
353,282209,134075,148134,86141,91324,40137,48533,458,463,4566,4563,103,85,2670,3166,8067,8828,12,73,Leon County,H1
354,39582,19428,20154,17016,17498,1826,2009,120,134,124,154,17,14,325,345,1610,1489,12,75,Levy County,H1
355,8308,5134,3174,3716,2743,1275,303,58,49,14,17,0,2,71,60,400,145,12,77,Liberty County,H1
356,18711,9851,8860,5804,5157,3828,3479,79,46,28,44,1,0,111,134,622,291,12,79,Madison County,H1
357,342229,165306,176923,143532,152685,15139,16763,896,878,2928,3550,172,149,2639,2898,27264,25620,12,81,Manatee County,H1
358,335688,161425,174263,134350,144218,20908,23387,841,787,2410,2912,123,135,2793,2824,19731,19273,12,83,Marion County,H1
359,151550,75111,76439,67151,69795,5008,3918,941,604,807,1038,152,112,1052,972,10779,8781,12,85,Martin County,H1
360,2641928,1281692,1360236,1001113,1054889,240195,261981,3941,3520,20695,22897,681,589,15067,16360,836757,900042,12,86,Miami-Dade County,H1
361,76265,40207,36058,36096,32249,2749,2474,181,156,434,515,50,36,697,628,8766,8060,12,87,Monroe County,H1
362,75599,37149,38450,33676,34655,2374,2572,179,174,316,418,31,32,573,599,1419,1376,12,89,Nassau County,H1
363,193458,98258,95200,81161,77740,10268,9006,703,646,2083,3860,274,231,3769,3717,8385,7698,12,91,Okaloosa County,H1
364,39006,20948,18058,17897,16226,2263,1125,308,235,176,198,20,22,284,252,5643,4031,12,93,Okeechobee County,H1
365,1227607,603523,624084,422256,426799,130296,141860,3431,3298,31538,35434,1235,1193,14767,15500,172750,178654,12,95,Orange County,H1
366,300124,147436,152688,118393,122435,19543,19985,1205,1135,4153,4841,359,380,3783,3912,71359,74834,12,97,Osceola County,H1
367,1375826,665032,710794,508898,541461,122688,134550,4919,3453,16837,19312,772,707,10918,11311,140656,138627,12,99,Palm Beach County,H1
368,475751,231087,244664,207522,219846,12829,12760,1029,975,4868,6256,210,223,4629,4604,30653,31262,12,101,Pasco County,H1
369,929683,445881,483802,372517,401825,47841,53446,1792,1706,14160,16835,543,560,9028,9430,39687,40715,12,103,Pinellas County,H1
370,622895,305203,317692,244092,253151,47527,50048,1992,1851,5256,6221,354,336,5982,6085,60677,57912,12,105,Polk County,H1
371,72442,35804,36638,29007,29225,5753,6272,221,208,213,273,31,59,579,601,3573,3212,12,107,Putnam County,H1
372,209532,101871,107661,91336,96465,5830,6153,370,331,2425,2769,101,81,1809,1862,5947,6226,12,109,St. Johns County,H1
373,286223,139613,146610,105898,109714,27630,30051,789,755,2248,3011,144,140,2904,2939,24994,24320,12,111,St. Lucie County,H1
374,160726,82117,78609,70772,69597,6785,3680,798,686,1191,2134,119,130,2452,2382,4193,3853,12,113,Santa Rosa County,H1
375,390105,186205,203900,170865,186989,9400,10048,585,597,2545,3359,115,109,2695,2798,16761,16534,12,115,Sarasota County,H1
376,436654,211242,225412,171685,181539,24897,27698,901,916,8316,9550,241,256,5202,5453,39172,42216,12,117,Seminole County,H1
377,108253,55165,53088,47566,49030,6451,2878,268,166,341,517,36,24,503,473,3931,2249,12,119,Sumter County,H1
378,43584,22828,20756,18748,17700,3499,2377,162,154,131,150,18,17,270,358,2223,1603,12,121,Suwannee County,H1
379,22898,12946,9952,9467,7885,3096,1682,113,85,84,90,5,4,181,206,726,197,12,123,Taylor County,H1
380,15081,9763,5318,6809,4512,2768,641,30,33,41,23,4,1,111,108,573,219,12,125,Union County,H1
381,501367,244343,257024,207486,217333,26535,28955,1125,1082,4302,4713,186,162,4709,4779,29843,30205,12,127,Volusia County,H1
382,30965,17110,13855,13354,11934,3227,1439,127,97,65,115,16,9,321,261,736,408,12,129,Wakulla County,H1
383,59425,30142,29283,26703,26457,2069,1431,286,271,273,379,56,50,755,695,1954,1594,12,131,Walton County,H1
384,24605,13431,11174,10447,9307,2449,1371,180,157,61,81,14,11,280,247,509,341,12,133,Washington County,H1
385,18349,9223,9126,7128,7165,1823,1759,39,42,86,74,34,1,113,85,985,726,13,1,Appling County,H1
386,8272,4144,4128,3203,3194,711,762,70,35,40,27,49,28,71,82,1111,907,13,3,Atkinson County,H1
387,11198,5500,5698,4509,4610,868,940,22,17,24,37,9,7,68,87,487,378,13,5,Bacon County,H1
388,3324,1591,1733,845,876,705,812,3,6,23,18,0,2,15,19,93,66,13,7,Baker County,H1
389,46138,23230,22908,12818,12546,9651,9631,90,61,400,383,12,19,259,268,497,491,13,9,Baldwin County,H1
390,18299,9244,9055,8696,8523,262,256,52,47,111,114,9,13,114,102,651,494,13,11,Banks County,H1
391,71435,35183,36252,29057,29655,3895,4343,185,153,1290,1295,27,30,729,776,3519,3161,13,13,Barrow County,H1
392,101322,49962,51360,43002,43927,5258,5654,277,290,418,496,44,49,963,944,4231,3737,13,15,Bartow County,H1
393,17445,8358,9087,5341,5506,2809,3334,54,49,70,66,2,4,82,128,595,507,13,17,Ben Hill County,H1
394,18993,9361,9632,8181,8254,962,1122,38,38,67,80,1,4,112,134,493,413,13,19,Berrien County,H1
395,154553,72776,81777,32302,34194,37783,44719,216,196,1364,1585,115,66,996,1017,2627,2244,13,21,Bibb County,H1
396,12739,6059,6680,4408,4681,1504,1866,11,7,74,56,1,1,61,69,185,156,13,23,Bleckley County,H1
397,18284,9093,9191,8648,8650,273,323,33,46,20,25,0,2,119,145,204,172,13,25,Brantley County,H1
398,15627,7602,8025,4929,4880,2516,2952,29,33,33,47,9,18,86,95,514,375,13,27,Brooks County,H1
399,33158,16425,16733,13107,13239,2459,2556,78,89,257,352,30,28,494,469,1027,1068,13,29,Bryan County,H1
400,71358,35198,36160,24153,23782,9812,10870,128,147,555,662,49,31,501,668,1381,1193,13,31,Bulloch County,H1
401,22918,10997,11921,5626,5636,5125,6006,33,35,45,58,12,11,156,175,364,322,13,33,Burke County,H1
402,23214,12389,10825,8337,7915,3802,2689,42,33,60,64,2,3,146,121,404,295,13,35,Butts County,H1
403,6512,3904,2608,1401,955,2391,1599,18,16,25,12,19,0,50,26,229,82,13,37,Calhoun County,H1
404,51469,26408,25061,20215,18540,4900,5095,191,143,324,473,42,54,736,756,1692,1354,13,39,Camden County,H1
405,10942,5394,5548,4045,3969,1211,1444,14,15,54,43,7,8,63,69,696,518,13,43,Candler County,H1
406,112331,54857,57474,43012,44370,9848,11099,310,281,493,576,42,39,1152,1109,3886,3298,13,45,Carroll County,H1
407,65343,31821,33522,29831,31495,852,877,142,121,425,516,28,25,543,488,917,883,13,47,Catoosa County,H1
408,13056,7854,5202,4742,3810,2923,1227,32,35,49,29,2,1,106,100,360,96,13,49,Charlton County,H1
409,278105,134070,144035,74941,76827,52286,59498,475,414,3494,4014,180,235,2694,3047,8685,7705,13,51,Chatham County,H1
410,12396,8201,4195,6171,2865,1378,905,102,61,219,135,67,39,264,190,1292,597,13,53,Chattahoochee County,H1
411,25073,12837,12236,10760,10987,1710,915,60,33,72,65,40,33,195,203,694,451,13,55,Chattooga County,H1
412,224603,110677,113926,99125,101370,6862,7423,633,544,1841,2319,127,99,2089,2171,11729,10497,13,57,Cherokee County,H1
413,121121,57720,63401,38883,40871,14828,18223,237,227,2552,2831,79,70,1141,1179,6604,6204,13,59,Clarke County,H6
414,3032,1402,1630,553,608,825,993,5,4,9,7,1,1,9,17,13,21,13,61,Clay County,H1
415,265021,125995,139026,32300,30979,83034,96974,864,747,7043,7171,143,153,2611,3002,18534,16200,13,63,Clayton County,H1
416,6787,3350,3437,2369,2367,894,986,30,24,6,9,4,1,47,50,182,123,13,65,Clinch County,H1
417,717935,347189,370746,232152,237088,87813,104410,1866,1692,17238,18682,251,245,7869,8629,46780,43382,13,67,Cobb County,H1
418,43078,22121,20957,15209,14753,6371,5659,99,71,150,204,15,12,277,258,2551,2055,13,69,Coffee County,H1
419,46307,22977,23330,16831,16912,5289,5638,340,253,207,211,31,34,279,282,4650,3640,13,71,Colquitt County,H1
420,136278,66658,69620,51152,52365,10765,11773,275,278,2525,3142,123,126,1818,1936,4112,3934,13,73,Columbia County,H1
421,17020,8229,8791,5883,6038,2148,2542,28,33,68,65,4,7,98,106,584,422,13,75,Cook County,H1
422,133089,65089,68000,51303,52346,11128,12737,282,258,1071,1321,66,57,1239,1281,4673,4242,13,77,Coweta County,H1
423,12539,6357,6182,4881,4647,1316,1374,40,33,42,22,4,5,74,101,205,150,13,79,Crawford County,H1
424,23242,11036,12206,6037,6465,4704,5426,33,32,121,134,10,9,131,140,433,339,13,81,Crisp County,H1
425,16481,8096,8385,7791,7997,107,115,29,61,66,100,7,4,96,108,192,163,13,83,Dade County,H1
